,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
0,24380569,2021-09-01,Afghanistan,Afghanistan_2021-09,41727304,949721,474860.0,0.5,3.0,0.2,0.3,0.35,0.15,0.0,0.15,0.25,0.4,0.2,0.0,,,,,,Parwan,"POLYGON ((69.254651796 35.408977318, 69.259055378 35.406500237, 69.261699892 35.399769763, 69.26511992099999 35.395209726, 69.26801237799999 35.39362769, 69.265162872 35.387652919, 69.270861885 35.382781182, 69.269758849 35.377449848, 69.275274024 35.368901329, 69.274354828 35.365408385, 69.269207333 35.361547763, 69.26093457100001 35.357503304, 69.25679819200001 35.357043705, 69.250731501 35.35401036, 69.250271903 35.352355807, 69.25137493699999 35.347851749, 69.250271903 35.337832517, 69.25836082399999 35.324688019, 69.25082342 35.313014235, 69.250179983 35.307590981, 69.252845652 35.302443485, 69.25201837500001 35.295273761, 69.262405285 35.287920195, 69.26314064100001 35.285806045, 69.253305248 35.276614089, 69.248525431 35.264664546, 69.249444627 35.260068569, 69.25220221399999 35.256667544, 69.255970916 35.246280634, 69.256154755 35.233228056, 69.255419398 35.231573504, 69.246411282 35.227161365, 69.248985029 35.222381548, 69.250179984 35.216498695, 69.25477596100001 35.209145131, 69.250639581 35.203538038, 69.24245874 35.198390542, 69.243286016 35.178811676, 69.240620349 35.171274272, 69.24787940900001 35.163034882, 69.258661639 35.158063853, 69.272454493 35.159464143, 69.278755797 35.164295142, 69.28351678200001 35.165135316, 69.28897791199999 35.164645215, 69.290798288 35.160094273, 69.289888099 35.154353086, 69.29156844800001 35.14770171, 69.289327984 35.143570855, 69.29212856300001 35.137199537, 69.29289872299999 35.130478146, 69.292058549 35.127467524, 69.29405396200001 35.125122038, 69.29212856300001 35.120116002, 69.294228997 35.11507496, 69.288063834 35.112037109, 69.288561715 35.098718798, 69.28495207900001 35.095358102, 69.284205258 35.092246348, 69.28582337 35.088014362, 69.282462674 35.083533435, 69.276488105 35.06785019, 69.27773280700001 35.063618203, 69.274621053 35.049179661, 69.27661257600001 35.043454031, 69.27910197999999 35.040342277, 69.278977509 35.035487939, 69.282711615 35.031255952, 69.291300058 35.027148437, 69.29528310400001 35.021049396, 69.295656515 35.01681741, 69.29864379999999 35.014203536, 69.300261913 35.007606616, 69.31059592 35.00018323, 69.319204324 34.999722066, 69.326582954 35.007561861, 69.329196219 35.008791633, 69.337343457 35.009099076, 69.341186494 35.012327227, 69.34318487199999 35.012327227, 69.345183252 35.009252798, 69.353945376 35.003103939, 69.357942134 35.002027889, 69.365013323 34.997569965, 69.370393574 34.996493916, 69.375927547 34.991421106, 69.38330617699999 34.990959942, 69.386995493 34.988346678, 69.390377364 34.976356402, 69.39237574400001 34.974204302, 69.39637250200001 34.973128252, 69.40159903199999 34.963751241, 69.408209056 34.960369369, 69.409592549 34.958678433, 69.40943882800001 34.95206841, 69.415741408 34.948993981, 69.41721332900001 34.94408237, 69.426202375 34.943950178, 69.440490564 34.938233477, 69.450636182 34.937926034, 69.457553648 34.940846742, 69.466623216 34.940539299, 69.471849745 34.938848362, 69.481226756 34.939002085, 69.490450043 34.933160669, 69.494600523 34.935005326, 69.497213789 34.933929276, 69.495984017 34.930086239, 69.497213789 34.928702745, 69.50044194 34.929932517, 69.501979154 34.928856467, 69.502440319 34.920862951, 69.510126392 34.919172014, 69.512124771 34.91563642, 69.516428972 34.913791763, 69.52350016 34.916866192, 69.532262284 34.917481078, 69.538257422 34.915175256, 69.544713724 34.90933384, 69.555320505 34.908718954, 69.562545414 34.905798247, 69.57038520899999 34.910409891, 69.576380347 34.911947105, 69.580223383 34.911178498, 69.58083827 34.905029639, 69.58498874999999 34.899495665, 69.58422014200001 34.897189843, 69.58083827 34.894884021, 69.579915941 34.890733542, 69.57358419800001 34.884197367, 69.573071607 34.88146355, 69.57529283300001 34.878558871, 69.581614784 34.876679372, 69.58469032799999 34.871040875, 69.579393559 34.866769286, 69.57922269399999 34.86403547, 69.572559017 34.861814244, 69.568458291 34.857542656, 69.56760397399999 34.85241675, 69.5698252 34.849853796, 69.5698252 34.846778253, 69.568287428 34.841652348, 69.577343196 34.833963489, 69.58093133 34.832425716, 69.586057236 34.833280034, 69.59101227799999 34.832254853, 69.591524869 34.830204491, 69.588620189 34.828837582, 69.579906149 34.829008446, 69.576318015 34.826103766, 69.57819751300001 34.816877135, 69.57614715 34.810896911, 69.57067951800001 34.808675685, 69.569141746 34.806796186, 69.568629155 34.803208052, 69.565724475 34.798423874, 69.56589533899999 34.795006602, 69.571021245 34.785950835, 69.580589602 34.783558746, 69.58144392 34.782362701, 69.58007701299999 34.780995793, 69.571021245 34.780141475, 69.568116565 34.778091113, 69.56401583900001 34.770914845, 69.563674113 34.765105484, 69.567433111 34.75912526, 69.565041021 34.75570799, 69.566749656 34.750582084, 69.573755061 34.749044313, 69.579735286 34.743405815, 69.581614784 34.737083864, 69.584861191 34.734520912, 69.58349428299999 34.726319462, 69.588107599 34.726832053, 69.59118314200001 34.730932778, 69.593746095 34.731957959, 69.596821639 34.730078459, 69.598872001 34.722902192, 69.59682163799999 34.717263695, 69.59835941 34.711966925, 69.596650775 34.707353611, 69.59870113700001 34.702911158, 69.60809863199999 34.694880572, 69.619546488 34.697272662, 69.622622032 34.695564026, 69.623134623 34.693001074, 69.620400805 34.688729485, 69.613566265 34.688558621, 69.606219133 34.692488482, 69.604852225 34.690779847, 69.60451049700001 34.682578398, 69.607244315 34.679502854, 69.608440359 34.665833772, 69.60826949600001 34.663612545, 69.604681361 34.661733047, 69.607244314 34.654215051, 69.606389996 34.651822961, 69.596650775 34.654898505, 69.593746094 34.652506416, 69.583152555 34.650626917, 69.571533835 34.653189869, 69.55290970999999 34.649772599, 69.54129098999999 34.649601736, 69.539240627 34.648576555, 69.539069764 34.643621512, 69.541739244 34.622739448, 69.539740866 34.615668261, 69.539433422 34.607674743, 69.54060876299999 34.603418107, 69.539740865 34.602601936, 69.525444768 34.603831708, 69.507151913 34.599834949, 69.49931211800001 34.59153399, 69.486553235 34.590919103, 69.47994321199999 34.584770245, 69.47748366899999 34.58415536, 69.465647116 34.585231409, 69.45579623099999 34.584362681, 69.453134363 34.585907372, 69.449807026 34.590565643, 69.45280162900001 34.601213118, 69.45147069399999 34.602876786, 69.45479803000001 34.609365091, 69.453134363 34.616518863, 69.443485087 34.619846201, 69.430508476 34.631658244, 69.432338511 34.646132156, 69.424685638 34.649792226, 69.424186537 34.656613265, 69.429843009 34.66210337, 69.43117394399999 34.670588077, 69.42202376900001 34.679738252, 69.415369097 34.682732854, 69.407217123 34.690718461, 69.40605255600001 34.693213963, 69.406385289 34.701865037, 69.401227918 34.707022408, 69.401560652 34.71267888, 69.406551656 34.721329954, 69.404555253 34.737134801, 69.403057953 34.738133001, 69.389748608 34.7376339, 69.377936565 34.740129404, 69.367289089 34.744288574, 69.35081877499999 34.757764284, 69.342999535 34.766248992, 69.33335026 34.781887472, 69.320706382 34.794032248, 69.320591908 34.798588025, 69.324995183 34.803578402, 69.327147895 34.808862332, 69.327147896 34.811308596, 69.325386585 34.81385271, 69.304153017 34.818549536, 69.304153017 34.825790476, 69.308067038 34.832737865, 69.273115199 34.855911698, 69.25175029499999 34.863782293, 69.23976735799999 34.876868462, 69.233602773 34.888806229, 69.227340337 34.892133148, 69.214521916 34.894775112, 69.210314342 34.893894457, 69.19426685400001 34.884598655, 69.177730111 34.885870712, 69.16540094200001 34.877357714, 69.15551803699999 34.8748136, 69.144558777 34.873835095, 69.13330596199999 34.878825473, 69.132033906 34.881565287, 69.13017474599999 34.897808478, 69.12792418399999 34.901331098, 69.12410801199999 34.903973063, 69.11579071600001 34.907495682, 69.089860321 34.90886559, 69.08633770199999 34.912877463, 69.08066237 34.915617278, 69.07782470399999 34.919727001, 69.06901815400001 34.92324962, 69.067158994 34.928044297, 69.06099441000001 34.928729251, 69.054438424 34.931762618, 69.04612112700001 34.929218504, 69.039467289 34.925598033, 69.034672613 34.916497933, 69.028899431 34.9106269, 69.0143197 34.909256992, 69.003556139 34.904560166, 69.001982488 34.902288157, 68.990150614 34.906125776, 68.98373168000001 34.906172801, 68.972831068 34.891741744, 68.969406299 34.882739494, 68.96647078300001 34.878531921, 68.95688142900001 34.874128646, 68.953945913 34.868551166, 68.93907262899999 34.859451064, 68.937800573 34.854264986, 68.93897477900001 34.83890245, 68.930951034 34.830487303, 68.933910039 34.818091292, 68.932217415 34.811657436, 68.92596854200001 34.806537877, 68.92069840800001 34.80548385, 68.919318803 34.802474897, 68.91931300900001 34.796687989, 68.916692217 34.791043206, 68.91890981 34.789228812, 68.92032100599999 34.785196824, 68.916289018 34.774713658, 68.913063429 34.772294465, 68.91405568899999 34.767874191, 68.910757159 34.754589138, 68.90370028700001 34.754340399, 68.89488281600001 34.750136721, 68.89190948300001 34.740191434, 68.887500747 34.7365004, 68.885444315 34.731772991, 68.87778353900001 34.725120213, 68.87113076 34.712621052, 68.86871156700001 34.705161876, 68.86548597700001 34.703750679, 68.86488117899999 34.701129887, 68.867300372 34.697299499, 68.86770357100001 34.685808335, 68.865284378 34.680566752, 68.866695574 34.677945959, 68.87395315099999 34.671696379, 68.87516274799999 34.669680386, 68.875162747 34.664438802, 68.87334835199999 34.655366831, 68.86871156700001 34.645286863, 68.86790517 34.645488462, 68.868308369 34.637626086, 68.863671583 34.630771708, 68.86226038700001 34.624925326, 68.85873408 34.620968223, 68.84785778 34.62248805, 68.842396478 34.624528724, 68.83572211800001 34.622144588, 68.82564723 34.621915613, 68.813511568 34.629700754, 68.801261419 34.632562938, 68.782714465 34.632562938, 68.779737793 34.6338223, 68.77000636699999 34.643668214, 68.763595073 34.646301424, 68.754550571 34.64687386, 68.743903246 34.652598229, 68.733141432 34.649621557, 68.706923824 34.645957961, 68.69650547400001 34.647560784, 68.689407256 34.651109892, 68.68723199599999 34.657521186, 68.68242352599999 34.661986193, 68.67108927699999 34.660154395, 68.65906810200001 34.664161454, 68.65288578400001 34.668511973, 68.63731550200001 34.672404544, 68.634453318 34.676984039, 68.63147664500001 34.678128913, 68.628156512 34.681563534, 68.61911200999999 34.683967769, 68.612815204 34.683853281, 68.598847745 34.679617249, 68.593466839 34.679159299, 68.58808593099999 34.682479433, 68.583162974 34.68259392, 68.576751681 34.6891197, 68.568050642 34.689463162, 68.55774677799999 34.697820741, 68.54023021 34.695416506, 68.533131993 34.697477279, 68.522255692 34.697935228, 68.515110608 34.695836206, 68.514241575 34.689463162, 68.516302348 34.684196743, 68.51458503800001 34.677213014, 68.50119001500001 34.668969923, 68.497869882 34.664619403, 68.49226 34.664619403, 68.48962679100001 34.662444143, 68.481040237 34.660154395, 68.473140609 34.655116951, 68.462722259 34.653743102, 68.455624042 34.655460413, 68.445320177 34.655002463, 68.439710297 34.650422969, 68.438908885 34.648934633, 68.44005375899999 34.645728986, 68.43799298499999 34.64252334, 68.434100415 34.641149491, 68.422193729 34.641149491, 68.411293997 34.625060058, 68.39849484200001 34.627067544, 68.39429740999999 34.621403514, 68.3720297 34.634916941, 68.368241709 34.638704934, 68.367573239 34.648731973, 68.371361232 34.656307958, 68.371026997 34.659650305, 68.36980147 34.662658416, 68.365902066 34.664106766, 68.361779838 34.668563227, 68.362559719 34.678033209, 68.360999957 34.685609194, 68.36278254200001 34.689397187, 68.366793358 34.692293887, 68.37013570400001 34.697864464, 68.368464531 34.705440449, 68.36378524600001 34.709228442, 68.35208703399999 34.709451266, 68.344511049 34.708114326, 68.342728464 34.710008322, 68.342839876 34.714241961, 68.339274706 34.716024546, 68.33103025200001 34.724157589, 68.32634573 34.726687795, 68.31977336200001 34.723239995, 68.313538639 34.735632979, 68.308970766 34.738418267, 68.29471008900001 34.752678944, 68.29537855700001 34.762817396, 68.29816384599999 34.768387972, 68.30206325 34.771953141, 68.30206325100001 34.773624315, 68.294487266 34.786102408, 68.30228607399999 34.799360382, 68.296715496 34.795460978, 68.281786349 34.797466385, 68.265297441 34.79490392, 68.259737063 34.804937607, 68.259553006 34.817361392, 68.250810341 34.818833842, 68.241791593 34.823435243, 68.24307998499999 34.834754693, 68.24703719199999 34.841656797, 68.247773417 34.849939321, 68.25237481800001 34.860154434, 68.251546566 34.86411164, 68.253663211 34.873130389, 68.256608109 34.876535426, 68.25798853000001 34.882885361, 68.252558874 34.902119224, 68.25228279 34.907272794, 68.253111043 34.911414055, 68.252282791 34.916199514, 68.255963912 34.922641478, 68.256055941 34.928715329, 68.25246684699999 34.932948618, 68.240687256 34.935709461, 68.235993827 34.95034192, 68.22872361 34.953931014, 68.22577871199999 34.956967939, 68.224490321 34.963685987, 68.22044108599999 34.96874753, 68.21850849800001 34.97344096, 68.217680245 34.980343063, 68.218600526 34.983656073, 68.207833244 34.992582793, 68.197342046 35.011080431, 68.190421286 35.018652057, 68.189098452 35.017691155, 68.191357598 35.025446525, 68.203340259 35.022736665, 68.212189645 35.024493841, 68.233372695 35.024526077, 68.240812539 35.027944678, 68.24627460000001 35.027775311, 68.264820202 35.037725577, 68.265624692 35.04786638, 68.26905435800001 35.05193117, 68.27371193 35.065289932, 68.279512723 35.070624968, 68.28467839299999 35.07257268, 68.29318904599999 35.072996095, 68.302165457 35.071619995, 68.315344848 35.077756956, 68.32754413799999 35.074487003, 68.334175675 35.069524087, 68.342178229 35.06740701, 68.346637121 35.063301286, 68.35403386599999 35.064273734, 68.361062565 35.062707097, 68.36944619400001 35.064231393, 68.370462391 35.06143685, 68.369766193 35.055648284, 68.372918201 35.053264929, 68.38595940099999 35.056631083, 68.39311512499999 35.062177828, 68.39819611199999 35.061500362, 68.412084143 35.064739491, 68.433805363 35.073991122, 68.436388198 35.07771718, 68.455060825 35.074096976, 68.46700114399999 35.074160489, 68.469650719 35.071222725, 68.479153172 35.066920082, 68.488764706 35.066433154, 68.494607841 35.067915109, 68.50112844100001 35.061563875, 68.510909341 35.059298602, 68.530047725 35.062961146, 68.54101418899999 35.062961146, 68.55574905100001 35.073228974, 68.564090339 35.072085752, 68.57086498699999 35.068994818, 68.601266227 35.071450628, 68.60545804 35.069968674, 68.609561429 35.070450547, 68.613147896 35.072132184, 68.617356019 35.076785665, 68.617735869 35.086058158, 68.616720895 35.08859896, 68.60939580599999 35.096347466, 68.604822918 35.098760934, 68.60170629 35.10603364, 68.601567117 35.114661432, 68.597582511 35.117984001, 68.60245179 35.11984703, 68.620489294 35.138180925, 68.63018551099999 35.135979164, 68.635746732 35.140365542, 68.642168172 35.137884534, 68.64940628799999 35.137185093, 68.65398146699999 35.133777403, 68.666567883 35.130828798, 68.678497229 35.133353987, 68.68052103799999 35.135943533, 68.684049469 35.149184973, 68.68349353399999 35.153635594, 68.70110762199999 35.164220984, 68.70542646 35.169894752, 68.707501197 35.177473891, 68.709957007 35.180353118, 68.719695566 35.17798199, 68.726766606 35.185476445, 68.734811503 35.189541236, 68.73506555199999 35.197713156, 68.73908799900001 35.207155324, 68.741501469 35.209949866, 68.756998479 35.20948411, 68.773299979 35.211093089, 68.779058431 35.214522755, 68.777425561 35.219886286, 68.78171735799999 35.226208068, 68.79226492700001 35.226294662, 68.795410309 35.227684196, 68.80017875199999 35.22710403, 68.803775946 35.240683434, 68.800718331 35.247877821, 68.804945033 35.251564944, 68.80602419100001 35.254352769, 68.828236859 35.271709226, 68.83264342 35.270090489, 68.83992369800001 35.27160662, 68.84585495499999 35.27560114, 68.849190509 35.283490033, 68.85314742200001 35.288346245, 68.85413665 35.295720491, 68.862008708 35.296347778, 68.86843549300001 35.291943437, 68.868885142 35.288616034, 68.875805755 35.288786045, 68.877569025 35.286979471, 68.878237844 35.282680665, 68.88381349399999 35.278723753, 68.890036771 35.279232523, 68.89548384299999 35.276569509, 68.904047706 35.275486278, 68.91303552399999 35.276448463, 68.92329268899999 35.273238033, 68.931676619 35.278990431, 68.935879747 35.277783449, 68.936332514 35.271709226, 68.93794415799999 35.2705538, 68.946351104 35.269556366, 68.959981474 35.271565196, 68.96502013 35.275935928, 68.968812662 35.276754879, 68.97259872399999 35.28002891, 68.97050585 35.280882068, 68.96672879800001 35.289875052, 68.97536205999999 35.296349999, 68.97626135900001 35.302375298, 68.97823981499999 35.303814175, 68.98255644699999 35.305253053, 69.01133399299999 35.304443684, 69.01726936199999 35.302195439, 69.01780893999999 35.299857262, 69.020391062 35.297320872, 69.02374430899999 35.29599028, 69.02671199300001 35.296619789, 69.029522876 35.300662068, 69.03248668099999 35.301460015, 69.03638065299999 35.306273425, 69.03659041 35.310693407, 69.040471258 35.318832457, 69.04469795999999 35.320091474, 69.047126066 35.322789369, 69.051989088 35.321676486, 69.053575292 35.322434634, 69.053347307 35.329388176, 69.051352767 35.333311159, 69.062234277 35.357142565, 69.067026406 35.360394134, 69.07774170099999 35.364269879, 69.08298535500001 35.364497863, 69.086183881 35.368707163, 69.09484057500001 35.372021368, 69.099195436 35.378725723, 69.101263823 35.378815653, 69.104707867 35.373013866, 69.108291689 35.370653458, 69.111875543 35.372250776, 69.116681941 35.380105428, 69.12520496800001 35.384520972, 69.131318173 35.3867264, 69.138157722 35.387068377, 69.14514957999999 35.385110742, 69.149328986 35.386384422, 69.152793616 35.389697162, 69.159268563 35.39140583, 69.162056388 35.393654075, 69.1608873 35.401388041, 69.163944914 35.406244252, 69.179650989 35.419442245, 69.185995713 35.419126514, 69.19150620800001 35.42149411, 69.196139633 35.414777659, 69.20083465499999 35.411491143, 69.20396467 35.405309363, 69.206334189 35.404250538, 69.21233746 35.407265623, 69.230787431 35.410412755, 69.23709826699999 35.415845206, 69.250154397 35.42146562, 69.251328153 35.420683117, 69.251407376 35.4136841, 69.254651796 35.408977318))",Parwan,Parwan,2656333344,28778.75389999984,56826.07889999998,1404565334177,0.0,27.0,0.0,0.0,27.0,52.26586102719033,53.80454032955701,23.75,31.333641688276124,3.25,0.1368421052631579,0.10372238351139466,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,52.26586102719033,53.80454032955701,23.75,31.333641688276124,3.25,0.1368421052631579,0.10372238351139466,0,0,0,0,16.52,80.80734832003868,61.88847686543966,-1.5508333333333415,7.594687454809025,18.07083333333334,-11.652337452982211,2.3794044772561014,0,0,1,1,0.32899334260421437,0,0,0,0,1.0120361083249747,-0.6100436462589082,0.32899334260421437
